price,quantity_sold
43.708610696262625,1646.9162265355712
95.56428757689245,1117.6213076688105
75.87945476302646,1335.4647878887704
63.8792635777333,1437.115903256231
24.041677639819287,1840.8236661820997
24.03950683025824,1829.6409077523676
15.227525095137953,1835.7587695732889
87.95585311974416,1214.0155838558164
64.1003510568888,1327.7999983447835
73.7265320016441,1311.7480370019077
11.85260448662222,1930.7432491581303
97.29188669457949,1102.2737656036456
84.91983767203796,1232.923077346479
29.110519961044854,1718.7270107705283
26.364247048639054,1811.3732635784681
26.506405886809045,1749.5775043364067
37.381801866358394,1629.228858695443
57.228078846901404,1512.3376269121013
48.87505167779042,1475.402920209716
36.21062261782377,1688.4402358911234
65.06676052501416,1343.019672466271
22.554447458683764,1854.2317653778978
36.29301836816963,1649.5712608840518
42.97256589643225,1607.2792499807067
51.046298579533236,1546.1056758591426
80.66583652537122,1153.6517599692074
27.970640394252378,1707.45762872438
56.28109945722505,1528.9921063411114
63.31731119758382,1454.794926750509
14.180537144799796,1882.330322492511
64.67903667112945,1331.2749916059815
25.347171131856236,1793.6496317821793
15.854643368675156,1888.2863166231286
95.39969835279999,1115.5218948691645
96.90688297671034,1160.3188982251918
82.7557613304815,1196.536604535969
37.41523922560336,1626.6976575729395
18.79049026057455,1701.0943294873368
71.58097238609412,1380.5796309499526
49.61372443656412,1554.4873638722606
20.983441136030095,1720.8483732527156
54.56592191001432,1404.8290321543157
13.094966900369656,1834.6385664013208
91.83883618709038,1185.955458531171
33.290198344001524,1675.5186053962516
69.62700559185838,1312.512849131731
38.053996848046985,1595.9468953279875
56.80612190600297,1419.3886407896127
59.203925140895166,1352.9605113969264
26.636900997297435,1692.0154279616038
97.26261649881027,1042.3245726131343
79.76195410250031,1292.6695797926427
94.55490474077702,1112.738024261436
90.5344615384884,1117.1186953630859
63.810998092997664,1522.3035342428225
92.96868115208052,1102.5747554823836
17.964325184672756,1891.3600272894648
27.638457617723066,1824.1302466961433
14.070456001948425,1790.7040019933959
39.27972976869379,1638.5565101416535
44.98095607205338,1555.9834759010978
34.42141285965063,1650.074718452535
84.58637582367363,1241.45976977839
42.10779940242303,1577.425298347214
35.28410587186427,1647.202951678191
58.84264748424236,1444.597093659163
22.683180247728636,1770.4687694368881
82.19772826786357,1177.217120259711
16.709557931179376,1884.464435997154
98.81982429404655,1133.8043280808852
79.50202923669917,1278.1355909347417
27.884411338075516,1721.9608175645715
10.496990541124216,1867.16016863443
83.39152856093507,1189.6171429064898
73.61716094628554,1433.528806349962
75.61064512368885,1344.0206128069394
79.41433120173512,1219.7643923669903
16.664018656068134,1853.327332063177
42.261915568984534,1589.0094187398395
20.428215357261674,1839.2907485694698
87.67930832880342,1212.1141984628496
66.09683141448022,1439.7489314724253
39.78082223673843,1587.6724182469118
15.720251525742128,1859.1023992766866
37.9884089544096,1559.4350412353033
39.266498982407235,1572.1143393863379
75.66455605042577,1340.8325873283281
67.38017242196918,1326.1044103910679
89.84914683186939,1122.7231354962062
52.49934326457544,1511.5558498911698
20.763482134447152,1841.72216464368
74.19203085006956,1257.2746976334286
78.47065437552077,1096.5018090508675
60.51494778125466,1393.9460889939685
79.38704619591049,1322.3049397116881
54.44160367279517,1511.071388398171
57.045954644379464,1535.8985104023618
48.47869165226947,1492.7546444722664
12.287721406968567,1803.804382391273
19.7102284293974,1839.9025139767098
12.828626711806082,1892.7471145368654
67.27693701374024,1389.8759851604254
38.2920382968694,1690.689705349873
55.77136220482325,1502.6375391449383
91.68098265334837,1168.0208365683125
32.43630062339874,1734.2247543571689
46.93446307320668,1588.8213247382225
77.99960246887439,1317.7934128617
30.59183489424602,1766.0464701373262
16.92819188459137,1919.221144780559
36.077630762239124,1632.1652855169016
24.5099158528604,1796.185630995657
93.67278871083158,1110.7080977978605
82.73083416079753,1189.2619659155025
67.00633808593811,1342.6367219142735
88.43145311689459,1202.695133524019
82.33048692092031,1255.57414313728
26.791305299743225,1770.9704893411183
90.330309864098,1149.0100349124657
58.540801772408564,1455.9795127588427
82.66961396476563,1272.3966487608918
90.64821699311439,1082.8708217310816
38.62031274746775,1642.220361660472
19.90467320749091,1819.4653486070636
30.51416462877475,1754.0076597421623
48.43970097636307,1482.195485595207
83.62132893302439,1297.4186250404366
87.46575249307091,1197.605964752046
10.625691747807164,1914.5533353128342
55.967257231980916,1459.6632785245943
47.56699028339011,1584.721681882306
29.98970294236572,1723.6155081901873
20.787883060031454,1867.2063809982633
40.385365426326516,1552.5057373010509
94.86187335212672,1126.9479095359297
39.088263881867974,1657.0638329342582
56.691155956902946,1463.6843344357828
73.27170630056601,1298.638019311131
42.726664214136456,1584.6680349402018
97.46038744488646,1102.7469750953703
96.62025654479001,1011.3268650377142
32.66040662428277,1744.6418779110033
54.75236553031469,1467.0192218324012
37.07904788350927,1661.7058826677146
35.63564449397208,1687.0886387340804
13.319825261907951,1849.8895607025988
64.86079005819072,1390.5066829727068
55.24111209059753,1384.7204491285008
14.633087612499041,1900.5780148930828
35.07818178129503,1727.9191100452153
91.74392973699884,1062.1051275994457
31.560570160027517,1686.2904893581683
23.04053848821008,1724.3232865758898
54.05074842498067,1488.6609829929318
98.70854086995406,1114.844080867927
31.784974436035036,1753.8945316017243
70.49219926652907,1400.8020741656928
78.54576537958458,1335.371215049779
31.38737895931597,1697.1044676355532
75.53947137506736,1240.442392512678
43.10048194473279,1593.6114002292481
66.90752475342215,1409.695674955197
67.01767396848052,1315.6453713459573
58.21972156672826,1541.8003621498644
18.12607930489675,1876.3956534483068
85.17722460303142,1197.8700813264531
38.870205847456226,1603.121671328091
26.786665935986882,1717.5369610266162
13.669762739928753,1876.6371462825734
63.18036488694176,1401.209588791663
70.98079256580542,1387.6926231047291
11.492904603507053,1876.0139661260414
56.088375246935286,1503.8814522722396
30.384619767814417,1716.100442103898
68.06555113685049,1380.7508349301897
25.69297861044923,1749.6570346714036
72.18439642922193,1364.3646445369766
44.806181167048365,1619.6118578314106
94.30569898630611,1146.3372275841016
22.376884973139394,1822.3617487988247
40.695971594523265,1574.4746374740696
20.212616911653015,1828.2672060737934
93.22242564507064,1195.870898362025
88.9605418042883,1197.5992143295803
33.21474649436401,1639.7021498110746
69.39856414307611,1352.3874453139194
83.54999801810942,1242.0739219092357
59.96807304395161,1404.6709848074263
57.66855205204058,1396.003588144571
31.76670618104065,1688.8940136458848
18.379249102530927,1792.1061572679248
90.74941821579941,1155.6852636112642
91.03762514469975,1074.1503312247332
66.97913115459411,1405.6017048380425
40.51268119438306,1591.6666794079179
41.428861715139476,1664.6677925585345
75.33601109832155,1285.8367345520514
90.73992339573194,1155.2185260490132
89.83777818386056,1156.2225136255431
80.18879912718614,1220.1625117802232
67.78284815388591,1493.5093274562794
17.572596849554394,1811.8530520487923
24.54658426851524,1822.9927347048617
90.86987696743714,1100.5984916940265
64.57861536936309,1418.2882491740431
10.827734645496669,1923.2897394393613
19.132438857942887,1820.9373291903728
69.71515921972502,1323.3824889846326
10.455542546159682,1889.639908000853
24.472724627574877,1752.338777571997
59.38604104299275,1568.0528037748927
72.27056779234239,1327.0476699994354
68.67651335523405,1387.8323436721716
30.18423785145038,1808.4906772022616
74.09612992127823,1267.3915923955333
31.352417874712007,1710.4331140294769
39.285972834334096,1621.3410202495947
77.18422646062217,1278.1938727072666
68.46696091424931,1354.5852913109914
86.43010694447601,1159.9578782934193
69.18516030703091,1366.630072274914
61.147774300192445,1378.4429008905527
18.430729104528325,1878.1133600109567
43.09442227534902,1630.5627358428326
33.86821309135529,1660.4903040620252
31.95906790411752,1680.6615597900757
97.57094992772011,1106.7627585878558
45.378795220008435,1538.2346075958865
90.2841899659402,1251.3234508657042
66.80247633975367,1396.9051090274006
81.53301731874836,1261.7378949663084
55.23733837946729,1520.5897953340411
61.92134961637232,1395.4102736806838
54.32659244369775,1549.4342713291903
27.571868901824004,1749.4204911927372
75.02069037353547,1350.1201496352228
35.26951261967702,1662.2394055242269
12.188436978830845,1952.5610482549214
68.09250663164511,1387.0839720053214
25.939961146634403,1867.9892751685243
94.64127259176229,1101.7452265373004
95.85357193023286,1119.1793267850633
92.33779511984037,1090.055461526514
43.31428302299,1570.8885234026318
11.391095487598069,1925.0434953995148
93.54867063289528,1186.8442811312218
48.53657334855829,1697.0579049389062
96.99893371393026,1093.4732081086156
96.72579793803276,1054.1830342478142
86.7708509920624,1231.050487608503
36.50040028626271,1604.3034546233882
44.658795574173276,1613.0688094465875
86.60230043651713,1169.8382480303355
38.522980464064986,1652.4727994001628
25.254347201748324,1819.7896486506775
60.11211362125152,1435.665298002278
94.25392967447029,1170.465974434381
72.64268170074757,1368.3766068713198
61.30550530804285,1336.8917068589358
18.74588443936917,1780.6595237537529
65.35065040292528,1314.4145525326082
99.10484650938369,1178.815089576749
22.60756137128716,1784.57208440388
56.64966871273631,1562.430077340757
88.96357647351599,1091.353161877269
76.6691755978784,1258.650250779003
72.73141668957412,1363.9187172394452
73.22356755883983,1328.2825350953517
42.35420360977797,1632.921261422111
36.4232659838044,1598.7214390737536
82.84250399306623,1298.742014923487
82.91020552112627,1268.1232963676885
88.03650867220934,1201.7000090304105
92.19164973008242,1108.7123172022903
56.020815897484404,1495.4243951392093
55.136466521847964,1472.8807401445263
81.84656610700976,1156.6354491506129
68.49675376999886,1360.7377947642913
73.17701895319331,1311.9149975659402
81.6213402492491,1294.3737690672244
90.10048076358096,1050.710870520936
40.41956411663823,1636.022532498574
43.802465737594964,1535.036920287475
18.45837458567821,1844.373399783823
62.045212689655656,1441.9460176420628
13.234804641706788,1872.6279369883532
51.90382163192142,1557.8703375687385
58.838017123681894,1390.7575789954112
35.7887126915456,1722.6966365820722
63.174993451210966,1377.325708111722
12.745022494514448,1803.728224121725
13.361336987429297,1862.1741414277972
84.03405045936924,1114.067431005039
42.41715772701366,1618.4017442951188
21.435446138669633,1787.7750602893311
57.001893404932396,1531.798706501529
79.29941977887498,1295.284315422286
29.423892474715885,1656.877723601135
66.06014282371002,1343.9901288112687
17.68127184943912,1861.669346729648
14.651354905174692,1906.1559735425108
57.82191684113332,1523.6165253042427
58.657160944909585,1515.452572684365
67.3686911348386,1369.2691986961768
75.34822003503955,1317.7009642271967
97.82668715162812,1155.546840207443
56.46703134710758,1459.9209778535567
39.06608256471213,1655.8307208451138
81.56675752918333,1225.4170517618202
34.374902613586684,1652.9058885722657
49.507427863507246,1542.2016471687677
17.061074320803936,1807.0242662595822
12.281566907391177,1879.2856089363336
96.63835732101326,1049.9088033023415
85.23821084609853,1198.1317965117787
72.63767854843282,1347.1847030773638
46.80576499728429,1535.4586846880302
25.596488806376122,1762.5214065905711
24.079333840397744,1783.127315769391
32.52186083481358,1720.3057864791408
59.43039982355084,1440.8601414766433
74.31363304300561,1363.478948984115
69.41776390459582,1249.6513480750382
35.19405072513486,1819.7261927382356
95.93787525968747,1064.6114908869638
76.41072250261917,1309.8607351856563
59.891864726026064,1396.3259923691496
65.05486716109169,1427.46788403755
47.764005618501095,1569.8175809092158
32.29578905510417,1667.2449125734324
42.03754107861354,1662.8763069342046
78.20614994179321,1264.8030213421432
11.295413976678027,1922.3594135857963
20.446537645622463,1764.072416782616
14.140237781957747,1867.0089505204205
13.665592208707313,1973.1359679200614
86.99145256099065,1239.481779191987
73.32920734420213,1333.7178225436096
52.67564461785927,1487.8848271106701
18.805074458590134,1828.5642615441998
54.24542876051491,1505.616563706714
52.61245937025091,1533.379655907658
25.58816829190137,1708.3011404794395
49.04664843141757,1577.4861628789927
45.86542609576361,1519.1585316603787
65.42650882469948,1473.3560135996809
67.15842857808795,1337.1184992024278
14.077360879484006,1883.969247598377
43.71513531638241,1643.8842688829525
66.32739241428128,1370.8061675733368
55.28226327220789,1503.1299235904492
87.08408570694901,1262.2314689087846
69.28242684570506,1384.1755244360734
24.664098437328672,1788.5017865190216
16.351187266038686,1763.761229810814
67.8177350385684,1322.8849356502003
12.386017948745963,1937.2064443360393
62.7198023146117,1445.4585918593925
94.62072172824618,1156.4856604666645
61.792676008829105,1457.349424908079
44.935293358586975,1646.7724622761884
67.89593965981179,1355.7740673154517
51.2427601442365,1529.6758609146314
59.105511038434145,1399.1255604527319
94.73183278988726,1055.4783368985875
44.74923740206968,1501.8271633192608
96.50715074415228,1058.6180587988438
91.48155777604573,1227.2218874855253
27.62120213103668,1665.5988712209685
16.24251707876489,1833.8338907814998
19.070020123968398,1758.069152076013
11.639964308639476,1861.747002592468
18.499866468033556,1836.5112166368795
71.47060960747211,1300.6083865023822
16.40697836142061,1901.9651126573667
38.70780672643852,1716.8738248336765
86.03877798725091,1087.7347129618672
12.094474216224327,1853.4209917117598
83.30216343300422,1228.5859841849692
35.36692972960599,1727.5373304698198
20.634834485949064,1785.467798943357
72.70634488277355,1323.1301011624305
66.60485621018955,1323.0086743304134
88.97248121743476,1096.2782054106451
76.15639394234972,1364.3246891180045
82.31328373463637,1143.6179413274394
35.38311153141758,1787.5120046850934
25.969558940175055,1794.8463548969944
77.55532764767725,1313.049717913247
82.61512653405376,1260.7889587109337
99.1454627800606,1065.7163840207363
47.135590922028385,1581.4350491092773
43.481627721350485,1586.3529762049034
79.87716646677971,1285.1210756605117
40.672318622771606,1620.2286263873527
93.76815930432082,1080.8202986636406
87.25714766587106,1145.3349886935373
48.609462463751655,1498.9161964390646
77.57839610123476,1327.3816579930685
77.90885866762142,1244.892333722798
19.281148195233936,1725.1586283265997
91.229761601161,1171.7764097458482
55.472713520307146,1560.0553884945407
84.38117194969675,1254.2526493481248
38.804464092755055,1609.1102203703404
90.59709056465805,1078.4751566595314
45.02815108607468,1574.7080317082568
10.975388633226853,1890.01235612967
91.48437787773373,1101.1076007260547
18.21580091075202,1858.2190458098698
38.73822738313734,1732.2234555222285
95.50557703457244,1123.300929218505
95.55464322438004,1119.75448780509
61.60940993109575,1380.4218045776026
66.86534909528194,1448.295096979979
50.36009697804878,1528.0988300841072
36.388969452825805,1632.78250617214
39.57980908329243,1635.2532651669978
70.52666104693346,1367.9871270410713
77.7137076493912,1284.5395450808355
81.24211393532637,1305.086624815704
81.06563285150985,1265.6180885495708
18.208549274382133,1816.5375008613355
54.49782742323233,1513.4515945870535
15.180288401497986,1883.8669490776242
59.4575994091362,1382.467492121431
49.73774512360393,1595.1123644244233
89.89337644824698,1149.3122189905603
41.58235112968708,1599.6871926187878
20.536031478484528,1846.6672779455835
22.869251384755227,1824.7672897104924
78.5359568545725,1234.8936192387025
65.6396256984635,1429.9636822455855
19.101040851051124,1794.4156441607663
17.569612550349767,1927.6527551220925
73.08722183132079,1279.1765662179735
16.548670572777418,1858.1385815424092
83.96740533613206,1180.3439537275594
73.56180044408467,1427.3093969360882
17.32139025777098,1777.0905127636313
17.635394267667273,1862.2807378773282
98.7975620651058,1044.8392085646653
43.68437161805083,1576.207735348323
43.357793236020186,1619.6258590507514
83.15196105317523,1288.2543708367612
95.25237196454728,1195.7103981942182
98.74009574405838,1005.2715342138941
77.80403667330475,1290.126643538211
43.86336269778242,1665.2239089522589
17.51506450288019,1752.9156307073526
79.94322243346932,1272.5725348656497
60.256382476222456,1439.7566663359094
48.17998083222786,1572.849337321154
91.57189465852623,1110.1388300634248
20.00777340755362,1742.22818749554
54.336259386177325,1399.2385877555446
11.021828029067716,1946.3610503113252
52.17945777947136,1570.1458436809244
15.067294811365361,1875.0697420321555
20.693612464126474,1780.9261992164377
20.577362209939437,1727.5619763113027
68.42892719044572,1392.0567216453223
77.1440391338881,1227.8354094359765
62.503188858744366,1383.409768985809
96.59552936270877,1072.726468274748
43.73835215713336,1583.5345567961092
35.714087765367466,1630.0522998350139
88.17392153705143,1182.0142918638169
30.123625466750738,1688.881956171394
96.69002854965501,1136.2448676205092
11.09390272208347,1948.4249970004046
97.28909440368751,1101.0344736348402
13.884392075551851,1894.0629729740058
90.2028802328264,1267.3730917684065
57.49309981776699,1406.917976913878
99.36683165073703,1014.6194337196935
16.641690826185897,1880.0498936850065
59.846885596118874,1540.9946526208323
97.2372282057189,1083.0645563081948
57.078805975313394,1555.7410786346834
66.64587743217362,1385.28624109402
72.61738200861555,1290.9094995181865
50.90869582909959,1477.2216821999486
66.48022720756572,1413.475107374259
62.58828807307902,1372.4356704524823
91.10422094418901,1157.1653358141302
14.090174230731208,1948.191970861083
35.28668706330073,1656.6383897747407
95.53703356689029,1177.5948493395292
90.12374055018248,1101.48879679059
51.009107750714165,1499.1274243211055
65.8119338021383,1317.8596358708853
34.96430646830194,1678.6240748232376
26.930904375138518,1788.6560935620257
51.7328564445984,1522.8543162080875
41.80170052234475,1672.766800082794
62.529050066578485,1381.275334201659
16.996117326848633,1853.2724122124343
97.69553268995499,1065.4556515902839
