price,quantity_sold
98.75896700316426,1100.027335573262
72.83455426177707,1348.1218477584375
58.24867297097084,1487.644182234885
37.8574854657695,1594.5497292228604
83.24155177362537,1181.7050147552086
71.62580552984913,1298.957104244483
24.63552454104022,1759.0458385960392
91.98344660444582,1149.2875932528923
84.0283518630852,1254.282736986887
95.48199219627317,1070.0011013963572
75.3147557549524,1219.828299851536
65.20736763422109,1501.624000422711
47.6418732661557,1500.5518061062808
93.94556350186119,1168.5047568774296
87.94575005503675,1184.0257634159525
14.069680309557047,1881.7745116991432
12.37302770475268,1884.9036690671078
43.881703019024464,1572.8366443340785
82.94979977036496,1252.1030403368002
98.854851638345,1059.1228090843772
23.537520199317537,1839.5119854026145
63.47176438169216,1438.392939789508
44.28017709679194,1618.3542567617862
97.29229580331429,1070.2214268421496
85.79070308221378,1190.6778495866974
85.44958342400241,1146.2709706445987
52.18238438154732,1497.2653785309737
47.33375521038987,1508.159905353858
34.60663647376356,1743.9525382158386
15.073794698583441,1862.401842862207
87.82501386295479,1192.1096365561948
83.16109082170698,1215.6829528941837
99.97459059575175,1080.5220999715223
99.69731533665149,1196.4645672003203
59.988853504236474,1427.3407727181122
79.20886736624594,1231.1592220960126
95.02891568941853,1143.1024607283416
86.46826516096704,1069.9110847662298
32.26132915688779,1703.2987656051548
50.54897217790842,1511.5146225285412
21.62434736363455,1749.3659064575454
95.86459245328501,1134.2372944797137
64.5557171005792,1402.593961256903
30.577852495311646,1625.6299629324294
70.4530615965271,1312.7467596950721
65.63154164121062,1245.480189913061
42.23464462295564,1622.0531445204879
20.220183297966614,1826.1995522490308
70.44158760335196,1305.5158025061455
56.827693081341394,1498.739350118389
79.50865525620753,1196.768135385051
56.814715100079404,1423.528505649349
86.69633502866861,1214.936418025758
59.6716154897037,1410.8634717252378
60.484417438184764,1434.6082112383979
88.89882423925106,1145.420256802619
46.31345795911573,1548.9267556958073
22.061370560557666,1776.5578216952981
12.590440868200508,1847.6222988403913
77.9623530106257,1290.3898703689479
65.82785962181183,1356.6723675310632
73.36717912893012,1318.7681373889739
29.166774535801967,1692.4311068827433
22.27343280280928,1716.2327853077832
11.309019910109374,1940.4938993343135
41.55288029259373,1638.7036619022815
63.09259181691698,1527.9297547269503
45.30196405897591,1526.6774485096191
49.37274298213561,1530.5863881847595
91.37428250443736,1144.1656461376933
41.34299203209703,1665.1468912443536
56.25905402438297,1451.6643489817368
80.52877114670288,1192.858047310436
45.68885040891431,1635.6700873114323
65.98780302050861,1370.749467687181
87.61273378720706,1229.4902911215581
95.45685612918778,1150.7496195356455
23.236613283613416,1782.4995341215774
93.3928862645345,1123.1105346640693
54.29046637715844,1475.7413573273166
33.24199494690625,1690.2250687915353
51.322218061443515,1566.067239007518
98.20293177569293,1047.2903620802654
54.33562845935826,1500.3420555768137
39.587644925875736,1576.0644326263987
67.00607688850532,1327.4108543893647
31.613105690037376,1704.5798166993497
16.827699529779753,1745.5629742501196
21.59917497195843,1902.24350139374
21.524125506199518,1740.2602274353228
23.67124241610649,1777.949349974121
22.49444553844691,1849.3040836873333
67.67872703228932,1327.7179901152604
26.369207595923033,1639.7388293216723
41.11005549914769,1595.5964931456572
90.71095689154106,1113.0162299742722
52.65654762365851,1396.6897173924447
70.08019646689245,1362.7838587149586
25.508788408146685,1773.2267688826003
27.30601169278037,1803.2815357475724
13.678175463983099,1816.8075132184056
25.204155676494807,1685.7470961506328
35.073130512876276,1653.6264621169448
25.93094358490721,1754.5306176363274
17.983228038135003,1878.8966421075359
20.857228399054073,1876.6410545910148
51.47008912294532,1582.2615852833953
28.570034656521326,1748.2421267415841
42.78428749432679,1642.2551995559054
55.30755437693712,1453.8401465451188
72.13553457664287,1337.8528434840255
13.538092585698905,1814.5863252310664
81.94693590181384,1241.3612488598587
66.51103505418169,1386.1503753987658
17.35831287539847,1924.7447601648232
88.62207616960995,1164.7261959213342
92.87851604786319,1141.1099115848795
15.497016386937737,1867.7888834662833
34.918988333248336,1652.6544954640794
82.55811518137551,1192.4208622479446
77.34337213452925,1345.9619540994738
26.60689174207396,1703.6183113468778
28.841439100303926,1665.4960829652853
43.34248925122438,1631.10450110733
53.60706866719192,1559.5631573619935
65.64292943772664,1367.217407127683
43.202227561279514,1576.5924206818645
51.62812445198331,1534.1957194577901
77.2723844320381,1246.2886507688074
13.30148826015381,1837.2646635315675
32.719324990961866,1739.8230582152275
74.20146272960972,1340.5849143676069
90.56861539184794,1223.6383899826626
56.05096979040995,1416.3246296476404
57.89021367387841,1436.7334726036715
19.645481020579844,1831.4359518703498
50.26711301411092,1486.4393684024444
57.935553980952086,1493.5194884634448
31.82234532712567,1765.4130437938381
34.231890785444286,1652.6148236995268
43.95557467941604,1593.3216296217288
11.806407799995373,1963.029388118559
38.987124902486045,1727.5419751897014
29.03032062968902,1767.4262195324181
39.47476169601232,1662.7168173556565
20.778591863732608,1764.1568273737676
90.14745526659054,1179.9559909442012
63.42332081986438,1438.2622594994646
71.11920872300406,1328.3622704348913
81.02541147466044,1217.054593318326
54.85979790361515,1425.9622476674986
17.82282592786813,1747.4337610750406
58.3395887636693,1360.2850616791764
62.815700621879124,1445.0417412360814
77.0895526765897,1290.7658421594883
48.84935916067114,1521.709195604443
21.48222725160074,1783.7298935575025
35.539831521885205,1680.1477232008988
42.67740667587716,1595.045639990559
68.13255171984412,1299.6168752970516
61.37004742020207,1475.1583152990295
42.048705330806165,1624.3244660846917
98.78637239136818,1094.9836717086514
64.51973374211985,1442.1071743019938
31.350411256239504,1667.8864879539603
19.160422535836336,1882.5726156066874
23.75732252658988,1772.15143828519
32.136195554605735,1745.6941035464142
24.46132359336001,1809.331687566747
26.79103216461752,1699.012335524215
35.65856518244624,1693.665476513273
25.603623576527934,1778.3042281788819
90.70888821637827,1158.2920621133396
17.2210371095478,1835.1958483577446
57.20602506132292,1463.9221042557997
46.935714429069535,1604.3233318939365
98.41407552177458,1114.0451192333403
20.08350119512471,1814.829111169174
45.80700391411675,1499.5844677918994
97.2523389947832,1120.6711862643415
87.89564133045822,1219.1089077336276
83.5364863854352,1338.4711324629054
33.211254434044584,1745.0421400564403
25.379882865105923,1669.111553344592
70.17788979319879,1351.5526836654403
93.64383902148272,1220.062131961212
60.10866037125368,1472.41151347338
61.44514205229099,1445.2428378230127
35.19811842942558,1717.81217022922
79.25436398727432,1232.1380306548226
26.833937370177104,1774.4580829466652
39.131131276381936,1623.7163212455932
48.28927947547751,1550.1250397200436
55.68493408160095,1523.779448560962
31.816875917357223,1657.8968775610062
20.335314226528318,1875.3634559065945
64.95580381974693,1375.0347639442316
35.97674979162302,1678.5957759114146
62.31143992803511,1350.73178694377
23.892644374678206,1813.8875029306578
53.30260916693357,1576.8278464131577
57.93304892964273,1435.7263259276801
14.664118314018422,1808.1722059562007
40.294385037452855,1639.3253503133697
22.09732092450768,1867.3253726578387
15.703747342549097,1781.5262278106875
99.09642091509507,1023.491149127769
39.01184604772507,1614.639112475107
82.88870012691714,1188.4552130032723
32.917658928738746,1653.1404569837234
71.33524500015363,1232.1664887614893
78.42050739007179,1300.4612607507768
63.60748665470599,1425.6452498026902
52.441856969514255,1427.5616822321886
47.06568227325417,1635.340476562531
41.39814398886958,1699.2203463195715
93.65762298230433,1091.8199682971192
84.75574670089563,1270.4438985831982
96.85242195998613,1071.016726272601
21.186750113699027,1812.1052688931134
75.77807276832799,1253.7841952289043
94.45064111389341,1232.7059805212637
26.310975954909413,1740.6141347202856
15.984664063009975,1857.730124915688
76.70085843610532,1252.5972811709785
61.70258018619207,1519.4828826648966
85.76458990824449,1297.0690649960197
22.579513896366056,1871.6488671165127
81.57405806739011,1289.5152428673873
28.14645880429701,1707.112997734796
24.729034857913405,1811.5131153806287
24.783921813789362,1769.258245308989
83.3117248208244,1291.160427161802
69.867749862658,1406.3093556229385
57.07588822922074,1436.9632307848485
42.29474357111523,1654.2222933103462
88.94804867317974,1207.2468437593373
45.32005966803718,1440.029731839637
83.49394955244193,1263.892879615305
49.52214177131966,1518.0558223580322
43.92499864824168,1547.3741425546132
51.64118071026458,1477.7841428681663
37.12400867477279,1648.1356506268792
77.2848442158626,1305.5684383257994
55.24483510832312,1418.1747511361327
30.89914256321356,1722.2561099756063
90.96171159471116,1183.2641539940455
44.55020992358903,1678.9546338900639
58.919757500258974,1398.4515206292826
91.58248998680922,1131.1749285554952
66.18141963225929,1397.8652712182245
20.520823663752765,1866.6103158901985
94.58489112521276,1105.534231514459
66.4937247764276,1441.811024267388
40.14150531913775,1529.979240489014
22.53448653970485,1727.8535695754767
81.46226703432664,1260.1646443408074
65.80654803356622,1317.7256780075825
58.01149827786894,1402.0056173612238
90.45033247458619,1132.7911522328843
80.97374901020777,1285.8456063210078
23.650739175947606,1685.3461302371643
38.05498610159934,1654.7584120580107
32.36402258330192,1750.7944926623036
76.95516633154092,1274.8828616006756
13.017919126220145,1860.5448170440618
61.29007163841849,1450.3403177225364
78.62128171666215,1259.5364765578677
88.90890730855745,1243.0339657244556
40.78735738443167,1565.2729097926535
83.91315742048116,1217.3669126684476
19.95685632596865,1824.7667693060182
86.18070625610663,1179.9474414488075
21.47397960987842,1656.8152448001165
45.755856150433054,1566.6114957695384
81.75658292015983,1285.0053364494179
23.492568461389638,1820.5201755787919
30.632625570937734,1732.9801657112566
75.00273115537597,1247.8867058116987
74.80328828914669,1324.3993038756453
67.70328695967676,1341.9630585975488
72.455360002039,1344.134154230483
58.84519990128366,1459.0543619190857
32.66191530162575,1647.558341733943
41.112639415352746,1573.1969692785806
26.34379451212831,1772.8610397807777
91.76055052002656,1135.944644788046
62.50526152895084,1376.941361292787
46.07662750872759,1525.5333634319597
51.58052232797194,1505.3195067896909
95.25550056506339,1192.9167265622107
23.801626280447216,1752.4378346548742
62.76068488151175,1415.8800581788028
55.52998109960194,1488.8793693124023
65.0308811891183,1338.926128415972
11.629916543875646,1803.7474798734452
88.49115180497364,1126.0603660537208
93.89064542352511,1139.5529542574754
60.861986523028804,1438.5977559719254
72.6985741489203,1359.3194355841226
93.02494430595661,1140.0840775394242
73.65147708820587,1309.8635230544828
23.72851386228352,1749.220770477289
61.86595241501318,1469.1287454111548
64.60435417445703,1353.4834065399948
48.17176041721474,1496.6786871440222
76.27998120622506,1319.2593718923615
94.09303132921134,1058.6598545206602
93.30116616160987,1253.4183935511498
50.57554342637189,1533.852932242079
20.19142412566797,1829.6972304102467
98.63570790661011,1042.6683230712006
85.50082778013407,1189.4270048914118
21.219641308294015,1781.405833279364
92.87576943556351,1109.5415526358363
88.29067258559155,1210.9041312564434
56.69542514134649,1450.4844662007865
63.21478921704363,1463.234774202189
45.910243348311724,1706.3806860161303
14.928547493982819,1846.4481979947377
40.16775174813108,1634.219147011824
82.25681037382103,1254.3205103177079
10.416882070414257,1993.7406288569257
40.014925452202974,1623.891644706889
45.8351824231849,1532.4684836706062
58.36560426441306,1394.120373777064
92.78700547714844,1134.559248236154
41.17113949293651,1594.8569376381588
41.22578817066049,1717.268402745712
76.37511232987735,1378.5153847427682
50.69961468008265,1476.9812640661667
30.214434064598375,1683.5907156046908
50.7195564519424,1532.2030335313984
22.677131834181985,1859.056279615631
25.874828785560098,1762.3200466801918
54.853099546553175,1457.727366903664
47.70329045540931,1553.6094367208443
92.33613109612901,1110.225499323994
42.61545092049698,1633.9735904091679
62.25295152502391,1385.8492035038394
66.90378591275774,1352.545253221644
11.178501092950027,1954.1821213976596
69.71836348150396,1313.4846910061008
26.02323701827763,1685.7833956163836
96.49632857225096,1107.7265234745255
23.379645497780167,1764.64077008404
47.316171135432135,1585.7229365569171
17.681470127077947,1851.5078792643415
99.71868266613527,1071.4261314653763
55.19755092981183,1483.835231409521
63.58465155880394,1372.1285756575753
16.036882964958473,1855.0896040407797
77.496442335926,1323.662696974668
28.891503378602717,1682.7542554279833
90.82488604966424,1155.4283026239518
28.462567643380645,1787.3333870690808
27.16189485972999,1772.7761177456757
13.28947010632854,1941.935654302422
52.48602505989993,1483.6864422320286
60.83570199363548,1342.9371198149265
15.913777548551714,1862.0992200842231
79.79748550255096,1276.3366612956047
50.795995127322485,1596.2250572466996
57.195124239482205,1527.7253867592829
49.668647224440534,1565.120888430309
46.06867547877934,1610.0183051445708
60.36762981773961,1429.235635741325
23.971622133764125,1716.2057360614713
26.3735317445744,1760.7195426826106
87.56070589121656,1235.1704365219312
95.15039159202695,1148.3066160261974
43.597838465177766,1636.4078905539063
34.367020582919835,1659.1387807524923
67.95995889151142,1354.9716033336238
46.78607539882868,1589.2511690429533
12.284772009431038,1858.4762434435693
24.053733762957133,1750.6123091324082
74.43750059626578,1322.9332795430541
69.30315477191363,1393.8079268377728
12.438639325313513,1874.3948396275837
29.97749457396545,1663.17182076754
30.796731692926425,1676.9255267456667
70.47034692388556,1355.0961567975226
11.773948397892774,1900.1262421538793
19.369772378611646,1832.001849014146
81.99244768358705,1263.8686691849232
26.069019584890025,1757.954733614088
68.74714970666872,1374.1840763671476
31.436450294205386,1705.517601698122
18.949725348341065,1881.2813442787626
31.88549718995087,1775.2117356655099
75.00402386700932,1243.3172426526555
87.01268212956572,1178.3735570371093
84.71978781102925,1214.0869649525057
45.74651766566093,1561.3978154767162
70.12766229135815,1437.744254647445
28.448586587423886,1746.7416801113536
36.383295723491194,1621.5148201729123
90.67022366690078,1186.9580191814848
11.170173115966243,1909.711573962427
17.695767776902127,1850.7110185463523
28.70976296314246,1823.5098467094163
12.387898348643773,1902.3822166745135
26.329189158081757,1740.0626112221742
62.473740487272295,1321.4846289229286
47.92820955332481,1546.192744006039
90.34045399692774,1225.499914003505
83.56992055645968,1218.5813704825161
40.76356165280884,1509.0622689408074
33.34810900881632,1665.080176675625
44.17231673505402,1639.0116404699736
63.1265448263327,1440.4708851993096
34.125727674058865,1640.7755623906587
66.17340170642206,1356.5924178447985
46.84704869721164,1543.9776581378644
59.68424627667822,1412.0437059623393
49.2513876221785,1440.6788301565725
36.50191835877259,1698.8602587828977
95.3607976265941,1176.3856504947141
78.72452147437848,1192.2598723829417
22.61018581898073,1852.0099306216966
88.16211783081215,1175.299919677206
53.86880784245623,1560.495923486313
90.50970042046822,1160.5256369607455
81.98697303525837,1244.6320262134523
48.26921540223101,1569.914460590162
12.022237748810566,1848.738797153331
34.180962344645145,1741.989856773533
58.747079319478026,1397.8222015545289
67.01303978435325,1356.9481022197467
33.20989168898821,1717.4963887666827
22.54204666655417,1764.9909387935213
85.14372131193691,1247.3864460543653
98.5961962633197,1152.2499204466103
57.312116407241724,1517.85784901587
25.451135726347317,1666.6022454102751
34.50765938674321,1685.5115450395895
11.655160889272006,1943.0885649200297
92.28689259044491,1076.2700179045487
20.597597460112702,1844.7066948667352
61.88648279628282,1458.0805960025261
34.66496986184854,1617.1523547179129
59.87602022642141,1485.108310533612
68.62783495166778,1375.6753054719647
84.67676233364814,1245.3697916590784
28.577914458454288,1686.0260740175568
10.989624579263243,1905.3480194880922
22.319706706192655,1707.2736299304877
91.00167776632946,1040.2051675539497
88.65010698062638,1182.9561878511142
63.76717919532775,1462.2546142379867
64.0465174390288,1417.2748657132158
69.853300709163,1347.4762680841636
25.783415076110465,1750.9424593488575
92.29707513324638,1094.8845344632832
47.68934724028658,1545.5900971849687
44.48246754245477,1607.5782965868596
56.70259347545538,1451.1355201363288
14.226937009754954,1905.2767249946196
24.965503188047148,1777.7211691129214
76.42302547837333,1305.4258372990455
17.45188011326138,1882.2016730176972
64.28368985197494,1376.085515099504
32.081419871318886,1734.7423797842453
45.036605263777886,1562.0190115651542
35.98243630936299,1682.4854969711278
42.01054448184542,1577.184330619204
74.71413146658209,1259.9274352258126
36.74095440608575,1663.0518785510649
60.976417626720746,1338.9074568879266
52.84453619791897,1493.9474919251297
69.73040488263834,1271.472152063255
94.31467653922822,1162.2190233006343
75.93148874892253,1346.6516874919125
29.34463407316811,1684.0167599819727
12.80648215551562,1902.367480032559
33.60376398698426,1732.5785310601157
63.55701376302294,1454.3018782776114
14.628323213582531,1874.7386657462223
54.67296224811127,1528.479176388252
63.71585640252003,1375.2352614190038
40.08195017352647,1631.5571000903021
79.38209833712398,1238.71436042592
19.593842782039463,1781.1676005443192
16.762400356222788,1845.9810608175078
75.5369880583243,1315.1899274971115
54.59421845855786,1550.6713778030687
71.95621567849625,1344.3577962400507
49.13446047433716,1575.3459969317444
32.17618299151961,1733.556597757848
83.71920859067798,1356.1287735543194
81.94742910720814,1147.7207740488177
72.52268237689842,1291.4374914732766
34.49306235069665,1753.0576922156476
63.12076001821784,1395.6331479027374
42.48765072460241,1649.3279085564411
18.242386599397072,1841.920518171896
92.55822179160185,1244.8453229089691
22.313676782706526,1736.9208900335768
95.52136184387221,1173.1300864812954
50.140519566216014,1621.3762800484112
